12	1	04	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	18036
12	1	04	FUERZA POPULAR	43437
12	1	04	FUERZA Y LIBERTAD	2284
12	1	04	JUNTOS POR EL PERÚ	80099
12	1	04	LIBERTAD POPULAR	2158
12	1	04	PARTIDO APRISTA PERUANO	9518
12	1	04	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	04	PARTIDO CÍVICO OBRAS	75931
12	1	04	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	876
12	1	04	PARTIDO DEL BUEN GOBIERNO	147297
12	1	04	PARTIDO DEMOCRATICO FEDERAL	0
12	1	04	PARTIDO DEMOCRÁTICO SOMOS PERÚ	3702
12	1	04	PARTIDO DEMÓCRATA UNIDO PERÚ	6818
12	1	04	PARTIDO DEMÓCRATA VERDE	3342
12	1	04	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	04	PARTIDO MORADO	5540
12	1	04	PARTIDO PATRIÓTICO DEL PERÚ	6207
12	1	04	PARTIDO PAÍS PARA TODOS	51752
12	1	04	PARTIDO POLÍTICO COOPERACIÓN POPULAR	14007
12	1	04	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	2624
12	1	04	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	7621
12	1	04	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	04	PARTIDO POLÍTICO PERÚ PRIMERO	8102
12	1	04	PARTIDO POLÍTICO PRIN	902
12	1	04	PARTIDO SICREO	0
12	1	04	PERÚ MODERNO	1017
12	1	04	PODEMOS PERÚ	10599
12	1	04	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	36326
12	1	04	PROGRESEMOS	7806
12	1	04	RENOVACIÓN POPULAR	72496
12	1	04	SALVEMOS AL PERÚ	1205
12	1	04	UN CAMINO DIFERENTE	1615
12	1	04	UNIDAD NACIONAL	2489
12	1	04	VOTOS EN BLANCO	136191
12	1	04	VOTOS IMPUGNADOS	0
12	1	04	VOTOS NULOS	111579
12	1	05	AHORA NACIÓN - AN	35421
12	1	05	ALIANZA ELECTORAL VENCEREMOS	3412
12	1	05	ALIANZA PARA EL PROGRESO	2839
12	1	05	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	235
12	1	05	FE EN EL PERÚ	416
12	1	05	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	7815
12	1	05	FUERZA POPULAR	14287
12	1	05	FUERZA Y LIBERTAD	496
12	1	05	JUNTOS POR EL PERÚ	66785
12	1	05	LIBERTAD POPULAR	2931
12	1	05	PARTIDO APRISTA PERUANO	1198
12	1	05	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	05	PARTIDO CÍVICO OBRAS	26672
12	1	05	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	224
12	1	05	PARTIDO DEL BUEN GOBIERNO	12500
12	1	05	PARTIDO DEMOCRATICO FEDERAL	0
12	1	05	PARTIDO DEMOCRÁTICO SOMOS PERÚ	1767
12	1	05	PARTIDO DEMÓCRATA UNIDO PERÚ	3534
12	1	05	PARTIDO DEMÓCRATA VERDE	1361
12	1	05	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	05	PARTIDO MORADO	534
12	1	05	PARTIDO PATRIÓTICO DEL PERÚ	1510
12	1	05	PARTIDO PAÍS PARA TODOS	3762
12	1	05	PARTIDO POLÍTICO COOPERACIÓN POPULAR	2703
12	1	05	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	404
12	1	05	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	3875
12	1	05	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	05	PARTIDO POLÍTICO PERÚ PRIMERO	3308
12	1	05	PARTIDO POLÍTICO PRIN	119
12	1	05	PARTIDO SICREO	0
12	1	05	PERÚ MODERNO	278
12	1	05	PODEMOS PERÚ	6594
12	1	05	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	2745
12	1	05	PROGRESEMOS	1726
12	1	05	RENOVACIÓN POPULAR	5028
12	1	05	SALVEMOS AL PERÚ	481
12	1	05	UN CAMINO DIFERENTE	469
12	1	05	UNIDAD NACIONAL	265
12	1	05	VOTOS EN BLANCO	66792
12	1	05	VOTOS IMPUGNADOS	0
12	1	05	VOTOS NULOS	42777
12	1	06	AHORA NACIÓN - AN	19171
12	1	06	ALIANZA ELECTORAL VENCEREMOS	3288
12	1	06	ALIANZA PARA EL PROGRESO	11102
12	1	06	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	1591
12	1	06	FE EN EL PERÚ	481
12	1	06	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	4778
12	1	06	FUERZA POPULAR	50395
12	1	06	FUERZA Y LIBERTAD	375
12	1	06	JUNTOS POR EL PERÚ	178663
12	1	06	LIBERTAD POPULAR	3446
12	1	06	PARTIDO APRISTA PERUANO	3565
12	1	06	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	06	PARTIDO CÍVICO OBRAS	39972
12	1	06	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	502
12	1	06	PARTIDO DEL BUEN GOBIERNO	21011
12	1	06	PARTIDO DEMOCRATICO FEDERAL	0
12	1	06	PARTIDO DEMOCRÁTICO SOMOS PERÚ	9808
12	1	06	PARTIDO DEMÓCRATA UNIDO PERÚ	1598
12	1	06	PARTIDO DEMÓCRATA VERDE	2088
12	1	06	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	06	PARTIDO MORADO	3173
12	1	06	PARTIDO PATRIÓTICO DEL PERÚ	2163
12	1	06	PARTIDO PAÍS PARA TODOS	10201
12	1	06	PARTIDO POLÍTICO COOPERACIÓN POPULAR	1934
12	1	06	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	994
12	1	06	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	5263
12	1	06	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	06	PARTIDO POLÍTICO PERÚ PRIMERO	5616
12	1	06	PARTIDO POLÍTICO PRIN	399
12	1	06	PARTIDO SICREO	0
12	1	06	PERÚ MODERNO	481
12	1	06	PODEMOS PERÚ	11728
12	1	06	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	8441
12	1	06	PROGRESEMOS	1395
12	1	06	RENOVACIÓN POPULAR	12213
12	1	06	SALVEMOS AL PERÚ	981
12	1	06	UN CAMINO DIFERENTE	2414
12	1	06	UNIDAD NACIONAL	1365
12	1	06	VOTOS EN BLANCO	178619
12	1	06	VOTOS IMPUGNADOS	0
12	1	06	VOTOS NULOS	90150
12	1	07	AHORA NACIÓN - AN	77969
12	1	07	ALIANZA ELECTORAL VENCEREMOS	12268
12	1	07	ALIANZA PARA EL PROGRESO	5068
12	1	07	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	1163
12	1	07	FE EN EL PERÚ	806
12	1	07	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	16969
12	1	07	FUERZA POPULAR	22296
12	1	07	FUERZA Y LIBERTAD	910
12	1	07	JUNTOS POR EL PERÚ	113806
12	1	07	LIBERTAD POPULAR	3516
12	1	07	PARTIDO APRISTA PERUANO	6914
12	1	07	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	07	PARTIDO CÍVICO OBRAS	68039
12	1	07	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	302
12	1	07	PARTIDO DEL BUEN GOBIERNO	47268
12	1	07	PARTIDO DEMOCRATICO FEDERAL	0
12	1	07	PARTIDO DEMOCRÁTICO SOMOS PERÚ	5085
12	1	07	PARTIDO DEMÓCRATA UNIDO PERÚ	3784
12	1	07	PARTIDO DEMÓCRATA VERDE	2666
12	1	07	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	07	PARTIDO MORADO	1992
12	1	07	PARTIDO PATRIÓTICO DEL PERÚ	6295
12	1	07	PARTIDO PAÍS PARA TODOS	10262
12	1	07	PARTIDO POLÍTICO COOPERACIÓN POPULAR	9518
12	1	07	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	1162
12	1	07	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	7261
12	1	07	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	07	PARTIDO POLÍTICO PERÚ PRIMERO	6378
12	1	07	PARTIDO POLÍTICO PRIN	3331
12	1	07	PARTIDO SICREO	0
12	1	07	PERÚ MODERNO	501
12	1	07	PODEMOS PERÚ	10102
12	1	07	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	14789
12	1	07	PROGRESEMOS	6355
12	1	07	RENOVACIÓN POPULAR	20138
12	1	07	SALVEMOS AL PERÚ	1273
12	1	07	UN CAMINO DIFERENTE	928
12	1	07	UNIDAD NACIONAL	892
12	1	07	VOTOS EN BLANCO	141120
12	1	07	VOTOS IMPUGNADOS	0
12	1	07	VOTOS NULOS	100508
12	1	08	AHORA NACIÓN - AN	12064
12	1	08	ALIANZA ELECTORAL VENCEREMOS	1460
12	1	08	ALIANZA PARA EL PROGRESO	2392
12	1	08	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	131
12	1	08	FE EN EL PERÚ	263
12	1	08	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	3963
12	1	08	FUERZA POPULAR	6949
12	1	08	FUERZA Y LIBERTAD	379
12	1	08	JUNTOS POR EL PERÚ	51782
12	1	08	LIBERTAD POPULAR	218
12	1	08	PARTIDO APRISTA PERUANO	364
12	1	08	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	08	PARTIDO CÍVICO OBRAS	10360
12	1	08	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	58
12	1	08	PARTIDO DEL BUEN GOBIERNO	4000
12	1	08	PARTIDO DEMOCRATICO FEDERAL	0
12	1	08	PARTIDO DEMOCRÁTICO SOMOS PERÚ	439
12	1	08	PARTIDO DEMÓCRATA UNIDO PERÚ	1894
12	1	08	PARTIDO DEMÓCRATA VERDE	767
12	1	08	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	08	PARTIDO MORADO	212
12	1	08	PARTIDO PATRIÓTICO DEL PERÚ	716
12	1	08	PARTIDO PAÍS PARA TODOS	1760
12	1	08	PARTIDO POLÍTICO COOPERACIÓN POPULAR	1906
12	1	08	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	290
12	1	08	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	2755
12	1	08	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	08	PARTIDO POLÍTICO PERÚ PRIMERO	1261
12	1	08	PARTIDO POLÍTICO PRIN	88
12	1	08	PARTIDO SICREO	0
12	1	08	PERÚ MODERNO	50
12	1	08	PODEMOS PERÚ	5634
12	1	08	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	1370
12	1	08	PROGRESEMOS	1590
12	1	08	RENOVACIÓN POPULAR	2714
12	1	08	SALVEMOS AL PERÚ	220
12	1	08	UN CAMINO DIFERENTE	198
12	1	08	UNIDAD NACIONAL	138
12	1	08	VOTOS EN BLANCO	41370
12	1	08	VOTOS IMPUGNADOS	0
12	1	08	VOTOS NULOS	23834
12	1	09	AHORA NACIÓN - AN	13978
12	1	09	ALIANZA ELECTORAL VENCEREMOS	2610
12	1	09	ALIANZA PARA EL PROGRESO	2580
12	1	09	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	596
12	1	09	FE EN EL PERÚ	914
12	1	09	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	7596
12	1	09	FUERZA POPULAR	30430
12	1	09	FUERZA Y LIBERTAD	574
12	1	09	JUNTOS POR EL PERÚ	69639
12	1	09	LIBERTAD POPULAR	1242
12	1	09	PARTIDO APRISTA PERUANO	1823
12	1	09	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	09	PARTIDO CÍVICO OBRAS	30326
12	1	09	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	256
12	1	09	PARTIDO DEL BUEN GOBIERNO	11158
12	1	09	PARTIDO DEMOCRATICO FEDERAL	0
12	1	09	PARTIDO DEMOCRÁTICO SOMOS PERÚ	3212
12	1	09	PARTIDO DEMÓCRATA UNIDO PERÚ	1679
12	1	09	PARTIDO DEMÓCRATA VERDE	1433
12	1	09	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	09	PARTIDO MORADO	785
12	1	09	PARTIDO PATRIÓTICO DEL PERÚ	2162
12	1	09	PARTIDO PAÍS PARA TODOS	12246
12	1	09	PARTIDO POLÍTICO COOPERACIÓN POPULAR	1131
12	1	09	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	743
12	1	09	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	2703
12	1	09	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	09	PARTIDO POLÍTICO PERÚ PRIMERO	3358
12	1	09	PARTIDO POLÍTICO PRIN	212
12	1	09	PARTIDO SICREO	0
12	1	09	PERÚ MODERNO	320
12	1	09	PODEMOS PERÚ	5727
12	1	09	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	3572
12	1	09	PROGRESEMOS	1626
12	1	09	RENOVACIÓN POPULAR	14119
12	1	09	SALVEMOS AL PERÚ	381
12	1	09	UN CAMINO DIFERENTE	634
12	1	09	UNIDAD NACIONAL	632
12	1	09	VOTOS EN BLANCO	80084
12	1	09	VOTOS IMPUGNADOS	0
12	1	09	VOTOS NULOS	51228
12	1	10	AHORA NACIÓN - AN	22745
12	1	10	ALIANZA ELECTORAL VENCEREMOS	2402
12	1	10	ALIANZA PARA EL PROGRESO	7102
12	1	10	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	1563
12	1	10	FE EN EL PERÚ	280
12	1	10	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	6042
12	1	10	FUERZA POPULAR	55903
12	1	10	FUERZA Y LIBERTAD	903
12	1	10	JUNTOS POR EL PERÚ	26180
12	1	10	LIBERTAD POPULAR	1429
12	1	10	PARTIDO APRISTA PERUANO	5940
12	1	10	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	10	PARTIDO CÍVICO OBRAS	32223
12	1	10	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	202
12	1	10	PARTIDO DEL BUEN GOBIERNO	34708
12	1	10	PARTIDO DEMOCRATICO FEDERAL	0
12	1	10	PARTIDO DEMOCRÁTICO SOMOS PERÚ	10815
12	1	10	PARTIDO DEMÓCRATA UNIDO PERÚ	1978
12	1	10	PARTIDO DEMÓCRATA VERDE	1595
12	1	10	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	10	PARTIDO MORADO	2081
12	1	10	PARTIDO PATRIÓTICO DEL PERÚ	2954
12	1	10	PARTIDO PAÍS PARA TODOS	27063
12	1	10	PARTIDO POLÍTICO COOPERACIÓN POPULAR	2341
12	1	10	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	1498
12	1	10	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	2901
12	1	10	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	10	PARTIDO POLÍTICO PERÚ PRIMERO	2999
12	1	10	PARTIDO POLÍTICO PRIN	547
12	1	10	PARTIDO SICREO	0
12	1	10	PERÚ MODERNO	277
12	1	10	PODEMOS PERÚ	8502
12	1	10	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	11709
12	1	10	PROGRESEMOS	4636
12	1	10	RENOVACIÓN POPULAR	28540
12	1	10	SALVEMOS AL PERÚ	523
12	1	10	UN CAMINO DIFERENTE	1114
12	1	10	UNIDAD NACIONAL	1024
12	1	10	VOTOS EN BLANCO	82009
12	1	10	VOTOS IMPUGNADOS	0
12	1	10	VOTOS NULOS	72408
12	1	11	AHORA NACIÓN - AN	59153
12	1	11	ALIANZA ELECTORAL VENCEREMOS	4494
12	1	11	ALIANZA PARA EL PROGRESO	9311
12	1	11	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	1453
12	1	11	FE EN EL PERÚ	1147
12	1	11	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	18892
12	1	11	FUERZA POPULAR	71168
12	1	11	FUERZA Y LIBERTAD	7799
12	1	11	JUNTOS POR EL PERÚ	61539
12	1	11	LIBERTAD POPULAR	1942
12	1	11	PARTIDO APRISTA PERUANO	4800
12	1	11	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	11	PARTIDO CÍVICO OBRAS	51269
12	1	11	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	846
12	1	11	PARTIDO DEL BUEN GOBIERNO	44011
12	1	11	PARTIDO DEMOCRATICO FEDERAL	0
12	1	11	PARTIDO DEMOCRÁTICO SOMOS PERÚ	2861
12	1	11	PARTIDO DEMÓCRATA UNIDO PERÚ	6108
12	1	11	PARTIDO DEMÓCRATA VERDE	3198
12	1	11	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	11	PARTIDO MORADO	4001
12	1	11	PARTIDO PATRIÓTICO DEL PERÚ	6071
12	1	11	PARTIDO PAÍS PARA TODOS	27526
12	1	11	PARTIDO POLÍTICO COOPERACIÓN POPULAR	5940
12	1	11	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	1827
12	1	11	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	13925
12	1	11	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	11	PARTIDO POLÍTICO PERÚ PRIMERO	5280
12	1	11	PARTIDO POLÍTICO PRIN	562
12	1	11	PARTIDO SICREO	0
12	1	11	PERÚ MODERNO	390
12	1	11	PODEMOS PERÚ	20202
12	1	11	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	10282
12	1	11	PROGRESEMOS	5408
12	1	11	RENOVACIÓN POPULAR	34857
12	1	11	SALVEMOS AL PERÚ	1142
12	1	11	UN CAMINO DIFERENTE	1373
12	1	11	UNIDAD NACIONAL	1411
12	1	11	VOTOS EN BLANCO	129002
12	1	11	VOTOS IMPUGNADOS	0
12	1	11	VOTOS NULOS	115329
12	1	12	AHORA NACIÓN - AN	30188
12	1	12	ALIANZA ELECTORAL VENCEREMOS	4129
12	1	12	ALIANZA PARA EL PROGRESO	30174
12	1	12	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	3766
12	1	12	FE EN EL PERÚ	1489
12	1	12	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	13864
12	1	12	FUERZA POPULAR	119980
12	1	12	FUERZA Y LIBERTAD	1166
12	1	12	JUNTOS POR EL PERÚ	63945
12	1	12	LIBERTAD POPULAR	2221
12	1	12	PARTIDO APRISTA PERUANO	29391
12	1	12	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	12	PARTIDO CÍVICO OBRAS	45657
12	1	12	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	443
12	1	12	PARTIDO DEL BUEN GOBIERNO	70903
12	1	12	PARTIDO DEMOCRATICO FEDERAL	0
12	1	12	PARTIDO DEMOCRÁTICO SOMOS PERÚ	6584
12	1	12	PARTIDO DEMÓCRATA UNIDO PERÚ	3006
12	1	12	PARTIDO DEMÓCRATA VERDE	2741
12	1	12	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	12	PARTIDO MORADO	3670
12	1	12	PARTIDO PATRIÓTICO DEL PERÚ	5981
12	1	12	PARTIDO PAÍS PARA TODOS	40829
12	1	12	PARTIDO POLÍTICO COOPERACIÓN POPULAR	2158
12	1	12	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	2747
12	1	12	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	5256
12	1	12	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	12	PARTIDO POLÍTICO PERÚ PRIMERO	5880
12	1	12	PARTIDO POLÍTICO PRIN	1027
12	1	12	PARTIDO SICREO	0
12	1	12	PERÚ MODERNO	249
12	1	12	PODEMOS PERÚ	17516
12	1	12	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	21979
12	1	12	PROGRESEMOS	3722
12	1	12	RENOVACIÓN POPULAR	50848
12	1	12	SALVEMOS AL PERÚ	523
12	1	12	UN CAMINO DIFERENTE	74161
12	1	12	UNIDAD NACIONAL	1881
12	1	12	VOTOS EN BLANCO	182442
12	1	12	VOTOS IMPUGNADOS	0
12	1	12	VOTOS NULOS	151988
12	1	13	AHORA NACIÓN - AN	22570
12	1	13	ALIANZA ELECTORAL VENCEREMOS	3433
12	1	13	ALIANZA PARA EL PROGRESO	19388
12	1	13	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	2408
12	1	13	FE EN EL PERÚ	826
12	1	13	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	4932
12	1	13	FUERZA POPULAR	111301
12	1	13	FUERZA Y LIBERTAD	613
12	1	13	JUNTOS POR EL PERÚ	50044
12	1	13	LIBERTAD POPULAR	1465
12	1	13	PARTIDO APRISTA PERUANO	16620
12	1	13	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	13	PARTIDO CÍVICO OBRAS	33904
12	1	13	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	271
12	1	13	PARTIDO DEL BUEN GOBIERNO	54759
12	1	13	PARTIDO DEMOCRATICO FEDERAL	0
12	1	13	PARTIDO DEMOCRÁTICO SOMOS PERÚ	10554
12	1	13	PARTIDO DEMÓCRATA UNIDO PERÚ	1240
12	1	13	PARTIDO DEMÓCRATA VERDE	2299
12	1	13	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	13	PARTIDO MORADO	3422
12	1	13	PARTIDO PATRIÓTICO DEL PERÚ	4858
12	1	13	PARTIDO PAÍS PARA TODOS	32607
12	1	13	PARTIDO POLÍTICO COOPERACIÓN POPULAR	2593
12	1	13	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	2557
12	1	13	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	3519
12	1	13	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	13	PARTIDO POLÍTICO PERÚ PRIMERO	8269
12	1	13	PARTIDO POLÍTICO PRIN	451
12	1	13	PARTIDO SICREO	0
12	1	13	PERÚ MODERNO	536
12	1	13	PODEMOS PERÚ	8430
12	1	13	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	15178
12	1	13	PROGRESEMOS	2163
12	1	13	RENOVACIÓN POPULAR	38280
12	1	13	SALVEMOS AL PERÚ	667
12	1	13	UN CAMINO DIFERENTE	2731
12	1	13	UNIDAD NACIONAL	2044
12	1	13	VOTOS EN BLANCO	147517
12	1	13	VOTOS IMPUGNADOS	0
12	1	13	VOTOS NULOS	110125
12	1	14	AHORA NACIÓN - AN	387853
12	1	14	ALIANZA ELECTORAL VENCEREMOS	25011
12	1	14	ALIANZA PARA EL PROGRESO	41854
12	1	14	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	25481
12	1	14	FE EN EL PERÚ	7475
12	1	14	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	87229
12	1	14	FUERZA POPULAR	736608
12	1	14	FUERZA Y LIBERTAD	9579
12	1	14	JUNTOS POR EL PERÚ	164518
12	1	14	LIBERTAD POPULAR	28987
12	1	14	PARTIDO APRISTA PERUANO	88273
12	1	14	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	14	PARTIDO CÍVICO OBRAS	402697
12	1	14	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	4590
12	1	14	PARTIDO DEL BUEN GOBIERNO	758850
12	1	14	PARTIDO DEMOCRATICO FEDERAL	0
12	1	14	PARTIDO DEMOCRÁTICO SOMOS PERÚ	50232
12	1	14	PARTIDO DEMÓCRATA UNIDO PERÚ	25765
12	1	14	PARTIDO DEMÓCRATA VERDE	17423
12	1	14	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	14	PARTIDO MORADO	41817
12	1	14	PARTIDO PATRIÓTICO DEL PERÚ	31680
12	1	14	PARTIDO PAÍS PARA TODOS	314987
12	1	14	PARTIDO POLÍTICO COOPERACIÓN POPULAR	23573
12	1	14	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	23912
12	1	14	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	23079
12	1	14	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	14	PARTIDO POLÍTICO PERÚ PRIMERO	29055
12	1	14	PARTIDO POLÍTICO PRIN	6718
12	1	14	PARTIDO SICREO	0
12	1	14	PERÚ MODERNO	4395
12	1	14	PODEMOS PERÚ	58774
12	1	14	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	215234
12	1	14	PROGRESEMOS	41890
12	1	14	RENOVACIÓN POPULAR	885462
12	1	14	SALVEMOS AL PERÚ	4764
12	1	14	UN CAMINO DIFERENTE	10451
12	1	14	UNIDAD NACIONAL	25547
12	1	14	VOTOS EN BLANCO	1017462
12	1	14	VOTOS IMPUGNADOS	0
12	1	14	VOTOS NULOS	730958
12	1	15	AHORA NACIÓN - AN	7370
12	1	15	ALIANZA ELECTORAL VENCEREMOS	1102
12	1	15	ALIANZA PARA EL PROGRESO	18312
12	1	15	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	398
12	1	15	FE EN EL PERÚ	464
12	1	15	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	9384
12	1	15	FUERZA POPULAR	46851
12	1	15	FUERZA Y LIBERTAD	724
12	1	15	JUNTOS POR EL PERÚ	17584
12	1	15	LIBERTAD POPULAR	831
12	1	15	PARTIDO APRISTA PERUANO	2010
12	1	15	PARTIDO CIUDADANOS POR EL PERÚ	0
12	1	15	PARTIDO CÍVICO OBRAS	6159
12	1	15	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	151
12	1	15	PARTIDO DEL BUEN GOBIERNO	6129
12	1	15	PARTIDO DEMOCRATICO FEDERAL	0
12	1	15	PARTIDO DEMOCRÁTICO SOMOS PERÚ	16366
12	1	15	PARTIDO DEMÓCRATA UNIDO PERÚ	546
12	1	15	PARTIDO DEMÓCRATA VERDE	1161
12	1	15	PARTIDO FRENTE DE LA ESPERANZA 2021	0
12	1	15	PARTIDO MORADO	884
12	1	15	PARTIDO PATRIÓTICO DEL PERÚ	807
12	1	15	PARTIDO PAÍS PARA TODOS	12763
12	1	15	PARTIDO POLÍTICO COOPERACIÓN POPULAR	1063
12	1	15	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	540
12	1	15	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	1881
12	1	15	PARTIDO POLÍTICO PERÚ ACCIÓN	0
12	1	15	PARTIDO POLÍTICO PERÚ PRIMERO	5005
12	1	15	PARTIDO POLÍTICO PRIN	105
12	1	15	PARTIDO SICREO	0
12	1	15	PERÚ MODERNO	627
12	1	15	PODEMOS PERÚ	4385
12	1	15	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	2544
12	1	15	PROGRESEMOS	909
