10	1	0503	PROGRESEMOS	173
10	1	0503	RENOVACIÓN POPULAR	1014
10	1	0503	SALVEMOS AL PERÚ	65
10	1	0503	UN CAMINO DIFERENTE	72
10	1	0503	UNIDAD NACIONAL	50
10	1	0503	VOTOS EN BLANCO	8062
10	1	0503	VOTOS IMPUGNADOS	0
10	1	0503	VOTOS NULOS	2905
10	1	0504	AHORA NACIÓN - AN	2365
10	1	0504	ALIANZA ELECTORAL VENCEREMOS	281
10	1	0504	ALIANZA PARA EL PROGRESO	167
10	1	0504	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	13
10	1	0504	FE EN EL PERÚ	92
10	1	0504	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0504	FUERZA POPULAR	2476
10	1	0504	FUERZA Y LIBERTAD	30
10	1	0504	JUNTOS POR EL PERÚ	12570
10	1	0504	LIBERTAD POPULAR	137
10	1	0504	PARTIDO APRISTA PERUANO	54
10	1	0504	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0504	PARTIDO CÍVICO OBRAS	4465
10	1	0504	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	21
10	1	0504	PARTIDO DEL BUEN GOBIERNO	547
10	1	0504	PARTIDO DEMOCRATICO FEDERAL	58
10	1	0504	PARTIDO DEMOCRÁTICO SOMOS PERÚ	107
10	1	0504	PARTIDO DEMÓCRATA UNIDO PERÚ	643
10	1	0504	PARTIDO DEMÓCRATA VERDE	219
10	1	0504	PARTIDO FRENTE DE LA ESPERANZA 2021	518
10	1	0504	PARTIDO MORADO	33
10	1	0504	PARTIDO PATRIÓTICO DEL PERÚ	276
10	1	0504	PARTIDO PAÍS PARA TODOS	341
10	1	0504	PARTIDO POLÍTICO COOPERACIÓN POPULAR	340
10	1	0504	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	30
10	1	0504	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	390
10	1	0504	PARTIDO POLÍTICO PERÚ ACCIÓN	66
10	1	0504	PARTIDO POLÍTICO PERÚ PRIMERO	213
10	1	0504	PARTIDO POLÍTICO PRIN	22
10	1	0504	PARTIDO SICREO	304
10	1	0504	PERÚ MODERNO	15
10	1	0504	PODEMOS PERÚ	690
10	1	0504	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	196
10	1	0504	PROGRESEMOS	128
10	1	0504	RENOVACIÓN POPULAR	524
10	1	0504	SALVEMOS AL PERÚ	99
10	1	0504	UN CAMINO DIFERENTE	26
10	1	0504	UNIDAD NACIONAL	25
10	1	0504	VOTOS EN BLANCO	7427
10	1	0504	VOTOS IMPUGNADOS	0
10	1	0504	VOTOS NULOS	2187
10	1	0505	AHORA NACIÓN - AN	2055
10	1	0505	ALIANZA ELECTORAL VENCEREMOS	345
10	1	0505	ALIANZA PARA EL PROGRESO	111
10	1	0505	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	9
10	1	0505	FE EN EL PERÚ	41
10	1	0505	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0505	FUERZA POPULAR	2275
10	1	0505	FUERZA Y LIBERTAD	20
10	1	0505	JUNTOS POR EL PERÚ	6743
10	1	0505	LIBERTAD POPULAR	136
10	1	0505	PARTIDO APRISTA PERUANO	140
10	1	0505	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0505	PARTIDO CÍVICO OBRAS	2243
10	1	0505	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	12
10	1	0505	PARTIDO DEL BUEN GOBIERNO	736
10	1	0505	PARTIDO DEMOCRATICO FEDERAL	23
10	1	0505	PARTIDO DEMOCRÁTICO SOMOS PERÚ	58
10	1	0505	PARTIDO DEMÓCRATA UNIDO PERÚ	395
10	1	0505	PARTIDO DEMÓCRATA VERDE	111
10	1	0505	PARTIDO FRENTE DE LA ESPERANZA 2021	231
10	1	0505	PARTIDO MORADO	52
10	1	0505	PARTIDO PATRIÓTICO DEL PERÚ	164
10	1	0505	PARTIDO PAÍS PARA TODOS	361
10	1	0505	PARTIDO POLÍTICO COOPERACIÓN POPULAR	186
10	1	0505	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	20
10	1	0505	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	419
10	1	0505	PARTIDO POLÍTICO PERÚ ACCIÓN	31
10	1	0505	PARTIDO POLÍTICO PERÚ PRIMERO	92
10	1	0505	PARTIDO POLÍTICO PRIN	12
10	1	0505	PARTIDO SICREO	296
10	1	0505	PERÚ MODERNO	7
10	1	0505	PODEMOS PERÚ	580
10	1	0505	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	192
10	1	0505	PROGRESEMOS	88
10	1	0505	RENOVACIÓN POPULAR	381
10	1	0505	SALVEMOS AL PERÚ	59
10	1	0505	UN CAMINO DIFERENTE	41
10	1	0505	UNIDAD NACIONAL	21
10	1	0505	VOTOS EN BLANCO	4270
10	1	0505	VOTOS IMPUGNADOS	0
10	1	0505	VOTOS NULOS	1372
10	1	0506	AHORA NACIÓN - AN	1024
10	1	0506	ALIANZA ELECTORAL VENCEREMOS	92
10	1	0506	ALIANZA PARA EL PROGRESO	59
10	1	0506	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	7
10	1	0506	FE EN EL PERÚ	16
10	1	0506	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0506	FUERZA POPULAR	626
10	1	0506	FUERZA Y LIBERTAD	25
10	1	0506	JUNTOS POR EL PERÚ	3736
10	1	0506	LIBERTAD POPULAR	21
10	1	0506	PARTIDO APRISTA PERUANO	30
10	1	0506	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0506	PARTIDO CÍVICO OBRAS	1063
10	1	0506	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	11
10	1	0506	PARTIDO DEL BUEN GOBIERNO	406
10	1	0506	PARTIDO DEMOCRATICO FEDERAL	13
10	1	0506	PARTIDO DEMOCRÁTICO SOMOS PERÚ	31
10	1	0506	PARTIDO DEMÓCRATA UNIDO PERÚ	134
10	1	0506	PARTIDO DEMÓCRATA VERDE	72
10	1	0506	PARTIDO FRENTE DE LA ESPERANZA 2021	121
10	1	0506	PARTIDO MORADO	32
10	1	0506	PARTIDO PATRIÓTICO DEL PERÚ	108
10	1	0506	PARTIDO PAÍS PARA TODOS	144
10	1	0506	PARTIDO POLÍTICO COOPERACIÓN POPULAR	109
10	1	0506	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	10
10	1	0506	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	147
10	1	0506	PARTIDO POLÍTICO PERÚ ACCIÓN	30
10	1	0506	PARTIDO POLÍTICO PERÚ PRIMERO	66
10	1	0506	PARTIDO POLÍTICO PRIN	5
10	1	0506	PARTIDO SICREO	158
10	1	0506	PERÚ MODERNO	5
10	1	0506	PODEMOS PERÚ	328
10	1	0506	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	104
10	1	0506	PROGRESEMOS	36
10	1	0506	RENOVACIÓN POPULAR	183
10	1	0506	SALVEMOS AL PERÚ	26
10	1	0506	UN CAMINO DIFERENTE	15
10	1	0506	UNIDAD NACIONAL	8
10	1	0506	VOTOS EN BLANCO	2227
10	1	0506	VOTOS IMPUGNADOS	0
10	1	0506	VOTOS NULOS	705
10	1	0507	AHORA NACIÓN - AN	846
10	1	0507	ALIANZA ELECTORAL VENCEREMOS	243
10	1	0507	ALIANZA PARA EL PROGRESO	40
10	1	0507	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	9
10	1	0507	FE EN EL PERÚ	22
10	1	0507	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0507	FUERZA POPULAR	364
10	1	0507	FUERZA Y LIBERTAD	12
10	1	0507	JUNTOS POR EL PERÚ	3457
10	1	0507	LIBERTAD POPULAR	61
10	1	0507	PARTIDO APRISTA PERUANO	20
10	1	0507	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0507	PARTIDO CÍVICO OBRAS	1320
10	1	0507	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	9
10	1	0507	PARTIDO DEL BUEN GOBIERNO	203
10	1	0507	PARTIDO DEMOCRATICO FEDERAL	21
10	1	0507	PARTIDO DEMOCRÁTICO SOMOS PERÚ	20
10	1	0507	PARTIDO DEMÓCRATA UNIDO PERÚ	180
10	1	0507	PARTIDO DEMÓCRATA VERDE	61
10	1	0507	PARTIDO FRENTE DE LA ESPERANZA 2021	144
10	1	0507	PARTIDO MORADO	15
10	1	0507	PARTIDO PATRIÓTICO DEL PERÚ	58
10	1	0507	PARTIDO PAÍS PARA TODOS	103
10	1	0507	PARTIDO POLÍTICO COOPERACIÓN POPULAR	85
10	1	0507	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	6
10	1	0507	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	175
10	1	0507	PARTIDO POLÍTICO PERÚ ACCIÓN	12
10	1	0507	PARTIDO POLÍTICO PERÚ PRIMERO	196
10	1	0507	PARTIDO POLÍTICO PRIN	8
10	1	0507	PARTIDO SICREO	87
10	1	0507	PERÚ MODERNO	7
10	1	0507	PODEMOS PERÚ	285
10	1	0507	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	79
10	1	0507	PROGRESEMOS	46
10	1	0507	RENOVACIÓN POPULAR	105
10	1	0507	SALVEMOS AL PERÚ	42
10	1	0507	UN CAMINO DIFERENTE	27
10	1	0507	UNIDAD NACIONAL	3
10	1	0507	VOTOS EN BLANCO	2104
10	1	0507	VOTOS IMPUGNADOS	0
10	1	0507	VOTOS NULOS	621
10	1	0508	AHORA NACIÓN - AN	607
10	1	0508	ALIANZA ELECTORAL VENCEREMOS	57
10	1	0508	ALIANZA PARA EL PROGRESO	20
10	1	0508	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	2
10	1	0508	FE EN EL PERÚ	10
10	1	0508	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0508	FUERZA POPULAR	181
10	1	0508	FUERZA Y LIBERTAD	4
10	1	0508	JUNTOS POR EL PERÚ	1623
10	1	0508	LIBERTAD POPULAR	11
10	1	0508	PARTIDO APRISTA PERUANO	13
10	1	0508	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0508	PARTIDO CÍVICO OBRAS	493
10	1	0508	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	7
10	1	0508	PARTIDO DEL BUEN GOBIERNO	143
10	1	0508	PARTIDO DEMOCRATICO FEDERAL	4
10	1	0508	PARTIDO DEMOCRÁTICO SOMOS PERÚ	25
10	1	0508	PARTIDO DEMÓCRATA UNIDO PERÚ	99
10	1	0508	PARTIDO DEMÓCRATA VERDE	32
10	1	0508	PARTIDO FRENTE DE LA ESPERANZA 2021	53
10	1	0508	PARTIDO MORADO	7
10	1	0508	PARTIDO PATRIÓTICO DEL PERÚ	33
10	1	0508	PARTIDO PAÍS PARA TODOS	30
10	1	0508	PARTIDO POLÍTICO COOPERACIÓN POPULAR	40
10	1	0508	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	5
10	1	0508	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	74
10	1	0508	PARTIDO POLÍTICO PERÚ ACCIÓN	17
10	1	0508	PARTIDO POLÍTICO PERÚ PRIMERO	14
10	1	0508	PARTIDO POLÍTICO PRIN	7
10	1	0508	PARTIDO SICREO	49
10	1	0508	PERÚ MODERNO	1
10	1	0508	PODEMOS PERÚ	92
10	1	0508	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	41
10	1	0508	PROGRESEMOS	19
10	1	0508	RENOVACIÓN POPULAR	66
10	1	0508	SALVEMOS AL PERÚ	4
10	1	0508	UN CAMINO DIFERENTE	0
10	1	0508	UNIDAD NACIONAL	3
10	1	0508	VOTOS EN BLANCO	778
10	1	0508	VOTOS IMPUGNADOS	0
10	1	0508	VOTOS NULOS	301
10	1	0509	AHORA NACIÓN - AN	892
10	1	0509	ALIANZA ELECTORAL VENCEREMOS	66
10	1	0509	ALIANZA PARA EL PROGRESO	60
10	1	0509	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	7
10	1	0509	FE EN EL PERÚ	22
10	1	0509	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0509	FUERZA POPULAR	534
10	1	0509	FUERZA Y LIBERTAD	9
10	1	0509	JUNTOS POR EL PERÚ	3889
10	1	0509	LIBERTAD POPULAR	50
10	1	0509	PARTIDO APRISTA PERUANO	14
10	1	0509	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0509	PARTIDO CÍVICO OBRAS	976
10	1	0509	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	6
10	1	0509	PARTIDO DEL BUEN GOBIERNO	169
10	1	0509	PARTIDO DEMOCRATICO FEDERAL	6
10	1	0509	PARTIDO DEMOCRÁTICO SOMOS PERÚ	68
10	1	0509	PARTIDO DEMÓCRATA UNIDO PERÚ	131
10	1	0509	PARTIDO DEMÓCRATA VERDE	45
10	1	0509	PARTIDO FRENTE DE LA ESPERANZA 2021	108
10	1	0509	PARTIDO MORADO	14
10	1	0509	PARTIDO PATRIÓTICO DEL PERÚ	64
10	1	0509	PARTIDO PAÍS PARA TODOS	83
10	1	0509	PARTIDO POLÍTICO COOPERACIÓN POPULAR	73
10	1	0509	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	13
10	1	0509	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	82
10	1	0509	PARTIDO POLÍTICO PERÚ ACCIÓN	21
10	1	0509	PARTIDO POLÍTICO PERÚ PRIMERO	63
10	1	0509	PARTIDO POLÍTICO PRIN	7
10	1	0509	PARTIDO SICREO	69
10	1	0509	PERÚ MODERNO	3
10	1	0509	PODEMOS PERÚ	276
10	1	0509	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	76
10	1	0509	PROGRESEMOS	33
10	1	0509	RENOVACIÓN POPULAR	108
10	1	0509	SALVEMOS AL PERÚ	20
10	1	0509	UN CAMINO DIFERENTE	20
10	1	0509	UNIDAD NACIONAL	7
10	1	0509	VOTOS EN BLANCO	2466
10	1	0509	VOTOS IMPUGNADOS	0
10	1	0509	VOTOS NULOS	680
10	1	0510	AHORA NACIÓN - AN	513
10	1	0510	ALIANZA ELECTORAL VENCEREMOS	59
10	1	0510	ALIANZA PARA EL PROGRESO	18
10	1	0510	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	4
10	1	0510	FE EN EL PERÚ	10
10	1	0510	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0510	FUERZA POPULAR	453
10	1	0510	FUERZA Y LIBERTAD	8
10	1	0510	JUNTOS POR EL PERÚ	1332
10	1	0510	LIBERTAD POPULAR	19
10	1	0510	PARTIDO APRISTA PERUANO	21
10	1	0510	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0510	PARTIDO CÍVICO OBRAS	480
10	1	0510	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	3
10	1	0510	PARTIDO DEL BUEN GOBIERNO	228
10	1	0510	PARTIDO DEMOCRATICO FEDERAL	6
10	1	0510	PARTIDO DEMOCRÁTICO SOMOS PERÚ	46
10	1	0510	PARTIDO DEMÓCRATA UNIDO PERÚ	63
10	1	0510	PARTIDO DEMÓCRATA VERDE	35
10	1	0510	PARTIDO FRENTE DE LA ESPERANZA 2021	51
10	1	0510	PARTIDO MORADO	11
10	1	0510	PARTIDO PATRIÓTICO DEL PERÚ	38
10	1	0510	PARTIDO PAÍS PARA TODOS	81
10	1	0510	PARTIDO POLÍTICO COOPERACIÓN POPULAR	34
10	1	0510	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	10
10	1	0510	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	42
10	1	0510	PARTIDO POLÍTICO PERÚ ACCIÓN	10
10	1	0510	PARTIDO POLÍTICO PERÚ PRIMERO	18
10	1	0510	PARTIDO POLÍTICO PRIN	5
10	1	0510	PARTIDO SICREO	38
10	1	0510	PERÚ MODERNO	1
10	1	0510	PODEMOS PERÚ	74
10	1	0510	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	31
10	1	0510	PROGRESEMOS	14
10	1	0510	RENOVACIÓN POPULAR	117
10	1	0510	SALVEMOS AL PERÚ	5
10	1	0510	UN CAMINO DIFERENTE	5
10	1	0510	UNIDAD NACIONAL	3
10	1	0510	VOTOS EN BLANCO	810
10	1	0510	VOTOS IMPUGNADOS	0
10	1	0510	VOTOS NULOS	237
10	1	0511	AHORA NACIÓN - AN	365
10	1	0511	ALIANZA ELECTORAL VENCEREMOS	39
10	1	0511	ALIANZA PARA EL PROGRESO	35
10	1	0511	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	2
10	1	0511	FE EN EL PERÚ	11
10	1	0511	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0511	FUERZA POPULAR	347
10	1	0511	FUERZA Y LIBERTAD	5
10	1	0511	JUNTOS POR EL PERÚ	1578
10	1	0511	LIBERTAD POPULAR	5
10	1	0511	PARTIDO APRISTA PERUANO	15
10	1	0511	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0511	PARTIDO CÍVICO OBRAS	420
10	1	0511	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	3
10	1	0511	PARTIDO DEL BUEN GOBIERNO	85
10	1	0511	PARTIDO DEMOCRATICO FEDERAL	3
10	1	0511	PARTIDO DEMOCRÁTICO SOMOS PERÚ	11
10	1	0511	PARTIDO DEMÓCRATA UNIDO PERÚ	78
10	1	0511	PARTIDO DEMÓCRATA VERDE	32
10	1	0511	PARTIDO FRENTE DE LA ESPERANZA 2021	54
10	1	0511	PARTIDO MORADO	4
10	1	0511	PARTIDO PATRIÓTICO DEL PERÚ	28
10	1	0511	PARTIDO PAÍS PARA TODOS	50
10	1	0511	PARTIDO POLÍTICO COOPERACIÓN POPULAR	29
10	1	0511	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	4
10	1	0511	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	40
10	1	0511	PARTIDO POLÍTICO PERÚ ACCIÓN	5
10	1	0511	PARTIDO POLÍTICO PERÚ PRIMERO	22
10	1	0511	PARTIDO POLÍTICO PRIN	1
10	1	0511	PARTIDO SICREO	30
10	1	0511	PERÚ MODERNO	4
10	1	0511	PODEMOS PERÚ	221
10	1	0511	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	134
10	1	0511	PROGRESEMOS	16
10	1	0511	RENOVACIÓN POPULAR	45
10	1	0511	SALVEMOS AL PERÚ	5
10	1	0511	UN CAMINO DIFERENTE	3
10	1	0511	UNIDAD NACIONAL	2
10	1	0511	VOTOS EN BLANCO	1101
10	1	0511	VOTOS IMPUGNADOS	0
10	1	0511	VOTOS NULOS	272
10	1	0601	AHORA NACIÓN - AN	9631
10	1	0601	ALIANZA ELECTORAL VENCEREMOS	998
10	1	0601	ALIANZA PARA EL PROGRESO	2001
10	1	0601	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	361
10	1	0601	FE EN EL PERÚ	247
10	1	0601	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0601	FUERZA POPULAR	32174
10	1	0601	FUERZA Y LIBERTAD	242
10	1	0601	JUNTOS POR EL PERÚ	47428
10	1	0601	LIBERTAD POPULAR	1522
10	1	0601	PARTIDO APRISTA PERUANO	1439
10	1	0601	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0601	PARTIDO CÍVICO OBRAS	20734
10	1	0601	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	202
10	1	0601	PARTIDO DEL BUEN GOBIERNO	16435
10	1	0601	PARTIDO DEMOCRATICO FEDERAL	341
10	1	0601	PARTIDO DEMOCRÁTICO SOMOS PERÚ	2519
10	1	0601	PARTIDO DEMÓCRATA UNIDO PERÚ	720
10	1	0601	PARTIDO DEMÓCRATA VERDE	798
10	1	0601	PARTIDO FRENTE DE LA ESPERANZA 2021	2796
10	1	0601	PARTIDO MORADO	1744
10	1	0601	PARTIDO PATRIÓTICO DEL PERÚ	1705
10	1	0601	PARTIDO PAÍS PARA TODOS	10741
10	1	0601	PARTIDO POLÍTICO COOPERACIÓN POPULAR	869
10	1	0601	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	656
10	1	0601	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	1272
10	1	0601	PARTIDO POLÍTICO PERÚ ACCIÓN	344
10	1	0601	PARTIDO POLÍTICO PERÚ PRIMERO	1398
10	1	0601	PARTIDO POLÍTICO PRIN	105
10	1	0601	PARTIDO SICREO	6071
10	1	0601	PERÚ MODERNO	153
10	1	0601	PODEMOS PERÚ	2717
10	1	0601	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	6126
10	1	0601	PROGRESEMOS	458
10	1	0601	RENOVACIÓN POPULAR	9577
10	1	0601	SALVEMOS AL PERÚ	340
10	1	0601	UN CAMINO DIFERENTE	913
10	1	0601	UNIDAD NACIONAL	844
10	1	0601	VOTOS EN BLANCO	29694
10	1	0601	VOTOS IMPUGNADOS	0
10	1	0601	VOTOS NULOS	15146
10	1	0602	AHORA NACIÓN - AN	969
10	1	0602	ALIANZA ELECTORAL VENCEREMOS	170
10	1	0602	ALIANZA PARA EL PROGRESO	391
10	1	0602	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	27
10	1	0602	FE EN EL PERÚ	51
10	1	0602	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0602	FUERZA POPULAR	6167
10	1	0602	FUERZA Y LIBERTAD	41
10	1	0602	JUNTOS POR EL PERÚ	9448
10	1	0602	LIBERTAD POPULAR	78
10	1	0602	PARTIDO APRISTA PERUANO	196
10	1	0602	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0602	PARTIDO CÍVICO OBRAS	2643
10	1	0602	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	20
10	1	0602	PARTIDO DEL BUEN GOBIERNO	1023
10	1	0602	PARTIDO DEMOCRATICO FEDERAL	61
10	1	0602	PARTIDO DEMOCRÁTICO SOMOS PERÚ	339
10	1	0602	PARTIDO DEMÓCRATA UNIDO PERÚ	135
10	1	0602	PARTIDO DEMÓCRATA VERDE	136
10	1	0602	PARTIDO FRENTE DE LA ESPERANZA 2021	259
10	1	0602	PARTIDO MORADO	159
10	1	0602	PARTIDO PATRIÓTICO DEL PERÚ	263
10	1	0602	PARTIDO PAÍS PARA TODOS	794
10	1	0602	PARTIDO POLÍTICO COOPERACIÓN POPULAR	78
10	1	0602	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	50
10	1	0602	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	346
10	1	0602	PARTIDO POLÍTICO PERÚ ACCIÓN	78
10	1	0602	PARTIDO POLÍTICO PERÚ PRIMERO	200
10	1	0602	PARTIDO POLÍTICO PRIN	23
10	1	0602	PARTIDO SICREO	514
10	1	0602	PERÚ MODERNO	30
10	1	0602	PODEMOS PERÚ	823
10	1	0602	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	426
10	1	0602	PROGRESEMOS	81
10	1	0602	RENOVACIÓN POPULAR	678
10	1	0602	SALVEMOS AL PERÚ	85
10	1	0602	UN CAMINO DIFERENTE	394
10	1	0602	UNIDAD NACIONAL	26
10	1	0602	VOTOS EN BLANCO	8696
10	1	0602	VOTOS IMPUGNADOS	0
10	1	0602	VOTOS NULOS	3991
10	1	0603	AHORA NACIÓN - AN	1468
10	1	0603	ALIANZA ELECTORAL VENCEREMOS	199
10	1	0603	ALIANZA PARA EL PROGRESO	324
10	1	0603	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	25
10	1	0603	FE EN EL PERÚ	52
10	1	0603	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0603	FUERZA POPULAR	2914
10	1	0603	FUERZA Y LIBERTAD	23
10	1	0603	JUNTOS POR EL PERÚ	17149
10	1	0603	LIBERTAD POPULAR	124
10	1	0603	PARTIDO APRISTA PERUANO	138
10	1	0603	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0603	PARTIDO CÍVICO OBRAS	3286
10	1	0603	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	28
10	1	0603	PARTIDO DEL BUEN GOBIERNO	945
10	1	0603	PARTIDO DEMOCRATICO FEDERAL	36
10	1	0603	PARTIDO DEMOCRÁTICO SOMOS PERÚ	286
10	1	0603	PARTIDO DEMÓCRATA UNIDO PERÚ	62
10	1	0603	PARTIDO DEMÓCRATA VERDE	105
10	1	0603	PARTIDO FRENTE DE LA ESPERANZA 2021	227
10	1	0603	PARTIDO MORADO	127
10	1	0603	PARTIDO PATRIÓTICO DEL PERÚ	184
10	1	0603	PARTIDO PAÍS PARA TODOS	1037
10	1	0603	PARTIDO POLÍTICO COOPERACIÓN POPULAR	111
10	1	0603	PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	26
10	1	0603	PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	225
10	1	0603	PARTIDO POLÍTICO PERÚ ACCIÓN	37
10	1	0603	PARTIDO POLÍTICO PERÚ PRIMERO	446
10	1	0603	PARTIDO POLÍTICO PRIN	18
10	1	0603	PARTIDO SICREO	379
10	1	0603	PERÚ MODERNO	14
10	1	0603	PODEMOS PERÚ	893
10	1	0603	PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	364
10	1	0603	PROGRESEMOS	56
10	1	0603	RENOVACIÓN POPULAR	648
10	1	0603	SALVEMOS AL PERÚ	78
10	1	0603	UN CAMINO DIFERENTE	65
10	1	0603	UNIDAD NACIONAL	58
10	1	0603	VOTOS EN BLANCO	7120
10	1	0603	VOTOS IMPUGNADOS	0
10	1	0603	VOTOS NULOS	2638
10	1	0604	AHORA NACIÓN - AN	358
10	1	0604	ALIANZA ELECTORAL VENCEREMOS	100
10	1	0604	ALIANZA PARA EL PROGRESO	318
10	1	0604	AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	32
10	1	0604	FE EN EL PERÚ	17
10	1	0604	FRENTE POPULAR AGRÍCOLA FÍA DEL PERÚ	0
10	1	0604	FUERZA POPULAR	2639
10	1	0604	FUERZA Y LIBERTAD	14
10	1	0604	JUNTOS POR EL PERÚ	4070
10	1	0604	LIBERTAD POPULAR	36
10	1	0604	PARTIDO APRISTA PERUANO	485
10	1	0604	PARTIDO CIUDADANOS POR EL PERÚ	0
10	1	0604	PARTIDO CÍVICO OBRAS	926
10	1	0604	PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	8
10	1	0604	PARTIDO DEL BUEN GOBIERNO	429
10	1	0604	PARTIDO DEMOCRATICO FEDERAL	22
10	1	0604	PARTIDO DEMOCRÁTICO SOMOS PERÚ	137
